Period,Spread,`x,`x + s,`x – s,,
3/31/1996,1.49% ,2.8% ,4.3% ,1.4% ,,
6/30/1996,1.61% ,2.8% ,4.3% ,1.4% ,,
9/30/1996,1.67% ,2.8% ,4.3% ,1.4% ,,
12/31/1996,1.67% ,2.8% ,4.3% ,1.4% ,,
3/31/1997,1.62% ,2.8% ,4.3% ,1.4% ,,
6/30/1997,1.59% ,2.8% ,4.3% ,1.4% ,,
9/30/1997,1.36% ,2.8% ,4.3% ,1.4% ,,
12/31/1997,1.36% ,2.8% ,4.3% ,1.4% ,,
3/31/1998,1.54% ,2.8% ,4.3% ,1.4% ,,
6/30/1998,1.59% ,2.8% ,4.3% ,1.4% ,,
9/30/1998,1.58% ,2.8% ,4.3% ,1.4% ,,
12/31/1998,1.58% ,2.8% ,4.3% ,1.4% ,,
3/31/1999,2.61% ,2.8% ,4.3% ,1.4% ,,
6/30/1999,2.33% ,2.8% ,4.3% ,1.4% ,,
9/30/1999,2.26% ,2.8% ,4.3% ,1.4% ,,
12/31/1999,2.26% ,2.8% ,4.3% ,1.4% ,,
3/31/2000,2.18% ,2.8% ,4.3% ,1.4% ,,
6/30/2000,2.15% ,2.8% ,4.3% ,1.4% ,,
9/30/2000,2.43% ,2.8% ,4.3% ,1.4% ,,
12/31/2000,2.43% ,2.8% ,4.3% ,1.4% ,,
3/31/2001,2.79% ,2.8% ,4.3% ,1.4% ,,
6/30/2001,2.58% ,2.8% ,4.3% ,1.4% ,,
9/30/2001,2.45% ,2.8% ,4.3% ,1.4% ,,
12/31/2001,2.45% ,2.8% ,4.3% ,1.4% ,,
3/31/2002,2.75% ,2.8% ,4.3% ,1.4% ,,
6/30/2002,2.57% ,2.8% ,4.3% ,1.4% ,,
9/30/2002,2.03% ,2.8% ,4.3% ,1.4% ,,
12/31/2002,2.03% ,2.8% ,4.3% ,1.4% ,,
3/31/2003,2.34% ,2.8% ,4.3% ,1.4% ,,
6/30/2003,2.13% ,2.8% ,4.3% ,1.4% ,,
9/30/2003,2.06% ,2.8% ,4.3% ,1.4% ,,
12/31/2003,2.06% ,2.8% ,4.3% ,1.4% ,,
3/31/2004,1.87% ,2.8% ,4.3% ,1.4% ,,
6/30/2004,1.50% ,2.8% ,4.3% ,1.4% ,,
9/30/2004,1.50% ,2.8% ,4.3% ,1.4% ,,
12/31/2004,1.50% ,2.8% ,4.3% ,1.4% ,,
3/31/2005,1.38% ,2.8% ,4.3% ,1.4% ,,
6/30/2005,1.21% ,2.8% ,4.3% ,1.4% ,,
9/30/2005,1.33% ,2.8% ,4.3% ,1.4% ,,
12/31/2005,1.33% ,2.8% ,4.3% ,1.4% ,,
3/31/2006,1.33% ,2.8% ,4.3% ,1.4% ,,
6/30/2006,1.30% ,2.8% ,4.3% ,1.4% ,,
9/30/2006,1.28% ,2.8% ,4.3% ,1.4% ,,
12/31/2006,1.28% ,2.8% ,4.3% ,1.4% ,,
3/31/2007,1.25% ,2.8% ,4.3% ,1.4% ,,
6/30/2007,1.29% ,2.8% ,4.3% ,1.4% ,,
9/30/2007,1.73% ,2.8% ,4.3% ,1.4% ,,
12/31/2007,1.73% ,2.8% ,4.3% ,1.4% ,,
3/31/2008,3.69% ,2.8% ,4.3% ,1.4% ,,
6/30/2008,4.93% ,2.8% ,4.3% ,1.4% ,,
9/30/2008,4.53% ,2.8% ,4.3% ,1.4% ,,
12/31/2008,4.53% ,2.8% ,4.3% ,1.4% ,,
3/31/2009,10.01% ,2.8% ,4.3% ,1.4% ,,
6/30/2009,9.07% ,2.8% ,4.3% ,1.4% ,,
9/30/2009,7.12% ,2.8% ,4.3% ,1.4% ,,
12/31/2009,7.12% ,2.8% ,4.3% ,1.4% ,,
3/31/2010,6.83% ,2.8% ,4.3% ,1.4% ,,
6/30/2010,4.57% ,2.8% ,4.3% ,1.4% ,,
9/30/2010,4.29% ,2.8% ,4.3% ,1.4% ,,
12/31/2010,4.29% ,2.8% ,4.3% ,1.4% ,,
3/31/2011,3.41% ,2.8% ,4.3% ,1.4% ,,
6/30/2011,3.06% ,2.8% ,4.3% ,1.4% ,,
9/30/2011,3.48% ,2.8% ,4.3% ,1.4% ,,
12/31/2011,3.48% ,2.8% ,4.3% ,1.4% ,,
3/31/2012,4.38% ,2.8% ,4.3% ,1.4% ,,
6/30/2012,4.04% ,2.8% ,4.3% ,1.4% ,,
9/30/2012,4.33% ,2.8% ,4.3% ,1.4% ,,
12/31/2012,4.33% ,2.8% ,4.3% ,1.4% ,,
3/31/2013,3.50% ,2.8% ,4.3% ,1.4% ,,
6/30/2013,3.18% ,2.8% ,4.3% ,1.4% ,,
9/30/2013,3.11% ,2.8% ,4.3% ,1.4% ,,
12/31/2013,3.11% ,2.8% ,4.3% ,1.4% ,,
3/31/2014,2.82% ,2.8% ,4.3% ,1.4% ,,
6/30/2014,2.59% ,2.8% ,4.3% ,1.4% ,,
9/30/2014,2.20% ,2.8% ,4.3% ,1.4% ,,
12/31/2014,2.20% ,2.8% ,4.3% ,1.4% ,,
3/31/2015,2.57% ,2.8% ,4.3% ,1.4% ,,
6/30/2015,2.65% ,2.8% ,4.3% ,1.4% ,,
9/30/2015,2.63% ,2.8% ,4.3% ,1.4% ,,
12/31/2015,2.63% ,2.8% ,4.3% ,1.4% ,,
3/31/2016,2.96% ,2.8% ,4.3% ,1.4% ,,
6/30/2016,3.28% ,2.8% ,4.3% ,1.4% ,,
9/30/2016,3.07% ,2.8% ,4.3% ,1.4% ,,
12/31/2016,3.07% ,2.8% ,4.3% ,1.4% ,,
3/31/2017,2.78% ,2.8% ,4.3% ,1.4% ,,
6/30/2017,2.56% ,2.8% ,4.3% ,1.4% ,,
9/30/2017,2.63% ,2.8% ,4.3% ,1.4% ,,
12/31/2017,2.63% ,2.8% ,4.3% ,1.4% ,,
3/31/2018,2.25% ,2.8% ,4.3% ,1.4% ,,
6/30/2018,2.27% ,2.8% ,4.3% ,1.4% ,,
9/30/2018,2.10% ,2.8% ,4.3% ,1.4% ,,
12/31/2018,2.10% ,2.8% ,4.3% ,1.4% ,,
3/31/2019,2.30% ,2.8% ,4.3% ,1.4% ,,
6/30/2019,2.51% ,2.8% ,4.3% ,1.4% ,,
9/30/2019,2.50% ,2.8% ,4.3% ,1.4% ,,
12/31/2019,2.50% ,2.8% ,4.3% ,1.4% ,,
3/31/2020,2.73% ,2.8% ,4.3% ,1.4% ,,
6/30/2020,4.03% ,2.8% ,4.3% ,1.4% ,,
9/30/2020,4.29% ,2.8% ,4.3% ,1.4% ,,
12/31/2020,4.29% ,2.8% ,4.3% ,1.4% ,,
3/31/2021,3.19% ,2.8% ,4.3% ,1.4% ,,
6/30/2021,2.49% ,2.8% ,4.3% ,1.4% ,,
9/30/2021,2.47% ,2.8% ,4.3% ,1.4% ,,
12/31/2021,2.47% ,2.8% ,4.3% ,1.4% ,,
3/31/2022,2.51% ,2.8% ,4.3% ,1.4% ,,
6/30/2022,2.88% ,2.8% ,4.3% ,1.4% ,,
9/30/2022,3.46% ,2.8% ,4.3% ,1.4% ,,
12/31/2022,3.46% ,2.8% ,4.3% ,1.4% ,,
3/31/2023,3.07% ,2.8% ,4.3% ,1.4% ,,
6/30/2023,3.39% ,2.8% ,4.3% ,1.4% ,,
9/30/2023,3.44% ,2.8% ,4.3% ,1.4% ,,
12/31/2023,3.44% ,2.8% ,4.3% ,1.4% ,,
3/31/2024,3.52% ,2.8% ,4.3% ,1.4% ,,
6/30/2024,3.21% ,2.8% ,4.3% ,1.4% ,,
9/30/2024,2.83% ,2.8% ,4.3% ,1.4% ,,
12/31/2024,2.83% ,2.8% ,4.3% ,1.4% ,,
3/31/2025,2.82% ,2.8% ,4.3% ,1.4% ,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
